Tweet_date,Tweet_time,Tweet_City,Tweet_Country,Tweet_account,Retweet_count,Tweet_Text,Created Date,tweet_without_stopwords,neg,neu,pos,vader_polarity,sentiment
4/1/2020,11:34:00,,Global,Uber,0,sinethemba maintain privacy user restricted making,2020-04-01 11:34:00,sinethemba maintain privacy user restricted making,0.342,0.658,0.0,-0.3818,negative
4/1/2020,11:34:00,,Global,Uber,0,emma replied dm kindly check,2020-04-01 11:34:00,emma replied dm kindly check,0.0,0.556,0.444,0.4939,positive
4/1/2020,11:34:00,,Global,Uber,0,accordance updated measure announced minister transport file balla april,2020-04-01 11:34:00,accordance updated measure announced minister transport file balla april,0.0,1.0,0.0,0.0,neutral
4/1/2020,11:34:00,,Global,Uber,0,continue follow guidance prevent spread ovid health,2020-04-01 11:34:00,continue follow guidance prevent spread ovid health,0.0,0.845,0.155,0.0258,positive
4/1/2020,11:34:00,,Global,Uber,0,user operate daily south africa extended pm pm,2020-04-01 11:34:00,user operate daily south africa extended pm pm,0.0,1.0,0.0,0.0,neutral
4/1/2020,11:35:00,,Global,Uber,0,dm check,2020-04-01 11:35:00,dm check,0.0,1.0,0.0,0.0,neutral
4/1/2020,11:35:00,,Global,Uber,0,alexnncan send email address mobile dm,2020-04-01 11:35:00,alexnncan send email address mobile dm,0.0,1.0,0.0,0.0,neutral
4/1/2020,11:41:00,,Global,Uber,0,stuart send dm explain fully work character,2020-04-01 11:41:00,stuart send dm explain fully work character,0.0,1.0,0.0,0.0,neutral
4/1/2020,12:00:00,,Global,Uber,0,melissa letting fill form bottom page,2020-04-01 12:00:00,melissa letting fill form bottom page,0.0,1.0,0.0,0.0,neutral
4/1/2020,12:08:00,,Global,Uber,1,reaching announced minister transport file balla,2020-04-01 12:08:00,reaching announced minister transport file balla,0.0,0.735,0.265,0.2023,positive
4/1/2020,12:15:00,,Global,Uber,0,permitted travel purpose day national knockdown regal,2020-04-01 12:15:00,permitted travel purpose day national knockdown regal,0.0,1.0,0.0,0.0,neutral
4/1/2020,12:15:00,,Global,Uber,0,users undergo uberblack uberassist ubervip maximum passenger beryl maximum passe,2020-04-01 12:15:00,users undergo uberblack uberassist ubervip maximum passenger beryl maximum passe,0.0,1.0,0.0,0.0,neutral
4/1/2020,12:15:00,,Global,Uber,0,note illegal transport alcoholic beverage vehicle day,2020-04-01 12:15:00,note illegal transport alcoholic beverage vehicle day,0.375,0.625,0.0,-0.5574,negative
4/1/2020,12:18:00,,Global,Uber,0,salman safety stay home ou,2020-04-01 12:18:00,salman safety stay home ou,0.0,0.588,0.412,0.4215,positive
4/1/2020,12:19:00,,Global,Uber,1,stronger work,2020-04-01 12:19:00,stronger work,0.0,0.278,0.722,0.3818,positive
4/1/2020,12:31:00,,Global,Uber,67,stay home stop,2020-04-01 12:31:00,stay home stop,0.524,0.476,0.0,-0.296,negative
4/1/2020,12:32:00,,Global,Uber,0,support hero rest team,2020-04-01 12:32:00,support hero rest team,0.0,0.241,0.759,0.743,positive
4/1/2020,12:38:00,,India,cisco_in,4,tune virtual event watch technology keynote technical session demo engineer,2020-04-01 12:38:00,tune virtual event watch technology keynote technical session demo engineer,0.0,1.0,0.0,0.0,neutral
4/1/2020,12:42:00,,India,cisco_in,3,stuck home social distancing level gain skill watching cisco,2020-04-01 12:42:00,stuck home social distancing level gain skill watching cisco,0.161,0.565,0.274,0.34,positive
4/1/2020,12:43:00,,India,cisco_in,1,watching give amazing presentation download missed,2020-04-01 12:43:00,watching give amazing presentation download missed,0.22,0.4,0.38,0.3818,positive
4/1/2020,12:52:00,,India,cisco_in,3,discontinuity remarkable catalyst creating opportunity change,2020-04-01 12:52:00,discontinuity remarkable catalyst creating opportunity change,0.0,0.259,0.741,0.8225,positive
4/1/2020,12:52:00,,India,cisco_in,8,victorian department education training australia progressing virtual capability year,2020-04-01 12:52:00,victorian department education training australia progressing virtual capability year,0.0,1.0,0.0,0.0,neutral
4/1/2020,12:52:00,,India,cisco_in,8,doctor medical professional risking health safety save life,2020-04-01 12:52:00,doctor medical professional risking health safety save life,0.173,0.376,0.451,0.5719,positive
4/1/2020,12:54:00,,India,cisco_in,6,doctor medical professional risking health safety save life,2020-04-01 12:54:00,doctor medical professional risking health safety save life,0.173,0.376,0.451,0.5719,positive
4/1/2020,12:54:00,,India,cisco_in,3,world continues evolve technology power bridge critical gap make thing ince,2020-04-01 12:54:00,world continues evolve technology power bridge critical gap make thing ince,0.187,0.813,0.0,-0.3182,negative
4/1/2020,12:57:00,,India,cisco_in,1,ttp to hub cry,2020-04-01 12:57:00,ttp hub cry,0.508,0.492,0.0,-0.4767,negative
4/1/2020,12:58:00,,India,cisco_in,7,key session watch good excellent job explaining,2020-04-01 12:58:00,key session watch good excellent job explaining,0.0,0.431,0.569,0.765,positive
4/1/2020,13:00:00,,India,cisco_in,1,brilliant ttp tcopyoaluer,2020-04-01 13:00:00,brilliant ttp tcopyoaluer,0.0,0.345,0.655,0.5859,positive
4/1/2020,13:00:00,,India,cisco_in,2,watching ttp to ximqjmcqa,2020-04-01 13:00:00,watching ttp ximqjmcqa,0.0,1.0,0.0,0.0,neutral
4/1/2020,13:01:00,,India,cisco_in,1,ttp toe odd,2020-04-01 13:01:00,ttp toe odd,0.535,0.465,0.0,-0.3182,negative
4/1/2020,13:06:00,,India,cisco_in,2,tune live amp free keynote technical session amp demo expert networking,2020-04-01 13:06:00,tune live amp free keynote technical session amp demo expert networking,0.0,0.752,0.248,0.5106,positive
4/1/2020,13:06:00,,India,cisco_in,0,world continues evolve technology power bridge critical gap make thing bec,2020-04-01 13:06:00,world continues evolve technology power bridge critical gap make thing bec,0.187,0.813,0.0,-0.3182,negative
4/1/2020,13:08:00,,India,cisco_in,1,cisco live swag ttp tof nwgasxul,2020-04-01 13:08:00,cisco live swag ttp tof nwgasxul,0.0,1.0,0.0,0.0,neutral
4/1/2020,13:13:00,,India,cisco_in,8,cisco leading social good unprecedented time share technology supporting missioner,2020-04-01 13:13:00,cisco leading social good unprecedented time share technology supporting missioner,0.0,0.467,0.533,0.7906,positive
4/1/2020,13:15:00,,India,cisco_in,1,join sri srinivasan svp collaboration hear cisco weber helping million customer stay connected,2020-04-01 13:15:00,join sri srinivasan svp collaboration hear cisco weber helping million customer stay connected,0.0,0.714,0.286,0.5267,positive
4/1/2020,13:21:00,,India,cisco_in,0,join cisco leader todd nightingale scott harrell technology keynote hear innovation,2020-04-01 13:21:00,join cisco leader todd nightingale scott harrell technology keynote hear innovation,0.0,0.652,0.348,0.5859,positive
4/1/2020,13:26:00,,India,cisco_in,1,make network running megabyte watch jonathan davidson senior vice,2020-04-01 13:26:00,make network running megabyte watch jonathan davidson senior vice,0.0,1.0,0.0,0.0,neutral
4/1/2020,13:29:00,,India,cisco_in,1,listen learn massscale infrastructure internet future jonathan davidson cisc,2020-04-01 13:29:00,listen learn massscale infrastructure internet future jonathan davidson cisc,0.0,1.0,0.0,0.0,neutral
4/1/2020,13:34:00,,India,cisco_in,2,cisco turn dream job reality bridge make posi,2020-04-01 13:34:00,cisco turn dream job reality bridge make posi,0.0,0.778,0.222,0.25,positive
4/1/2020,13:38:00,,India,MicrosoftIndia,7,ovid made normal cyberthreats rise mary jo shade regional lead,2020-04-01 13:38:00,ovid made normal cyberthreats rise mary jo shade regional lead,0.0,1.0,0.0,0.0,neutral
4/1/2020,13:43:00,,India,cisco_in,1,enable remote working secure platform industry started unlimited hd video meeting,2020-04-01 13:43:00,enable remote working secure platform industry started unlimited hd video meeting,0.0,0.806,0.194,0.34,positive
4/1/2020,13:44:00,,India,cisco_in,1,workforce workload cloud device control,2020-04-01 13:44:00,workforce workload cloud device control,0.0,1.0,0.0,0.0,neutral
4/1/2020,13:49:00,,India,cisco_in,2,friend catch ttp tcohyitfsdpfe,2020-04-01 13:49:00,friend catch ttp tcohyitfsdpfe,0.0,0.484,0.516,0.4939,positive
4/1/2020,13:51:00,,India,cisco_in,2,watch recorded tampa session learn effectively secure workforce scale fast,2020-04-01 13:51:00,watch recorded tampa session learn effectively secure workforce scale fast,0.0,0.602,0.398,0.6486,positive
4/1/2020,13:53:00,,India,cisco_in,0,cisco customer experience portal coming learn watch,2020-04-01 13:53:00,cisco customer experience portal coming learn watch,0.0,1.0,0.0,0.0,neutral
4/1/2020,13:57:00,,India,cisco_in,0,organization evolving build deploy application secure learn cisc,2020-04-01 13:57:00,organization evolving build deploy application secure learn cisc,0.0,0.745,0.255,0.34,positive
4/1/2020,13:58:00,,India,cisco_in,3,whoo cisco live virtual event apc ttp tcoisiuqnludq,2020-04-01 13:58:00,whoo cisco live virtual event apc ttp tcoisiuqnludq,0.0,1.0,0.0,0.0,neutral
4/1/2020,13:59:00,,India,MicrosoftIndia,0,heard assistance answer quest,2020-04-01 13:59:00,heard assistance answer quest,0.0,1.0,0.0,0.0,neutral
4/1/2020,14:13:00,,India,cisco_in,1,join gee rittenhouse spam cisco security business group learn cisco secure cloudnative platform,2020-04-01 14:13:00,join gee rittenhouse spam cisco security business group learn cisco secure cloudnative platform,0.135,0.486,0.378,0.5423,positive
4/1/2020,14:20:00,,India,MicrosoftIndia,0,microsoft engineer steadily incorporating ai advance,2020-04-01 14:20:00,microsoft engineer steadily incorporating ai advance,0.0,1.0,0.0,0.0,neutral
4/1/2020,14:25:00,,India,cisco_in,0,hear adam radford distinguished system engineer cisco cisco decnet critical,2020-04-01 14:25:00,hear adam radford distinguished system engineer cisco cisco decnet critical,0.204,0.796,0.0,-0.3182,negative
4/1/2020,14:25:00,,India,cisco_in,0,bridging gap infrastructure application workload optimize app into,2020-04-01 14:25:00,bridging gap infrastructure application workload optimize app,0.0,0.686,0.314,0.4939,positive
4/1/2020,14:26:00,,India,MicrosoftIndia,7,team catch meeting today microsoft team worked current work,2020-04-01 14:26:00,team catch meeting today microsoft team worked current work,0.0,1.0,0.0,0.0,neutral
4/1/2020,14:28:00,,India,cisco_in,0,influx device application multiple cloud made landscape complex wid,2020-04-01 14:28:00,influx device application multiple cloud made landscape complex wid,0.0,1.0,0.0,0.0,neutral
4/1/2020,14:28:00,,India,cisco_in,0,securely deploy manage application data center private cloud public cloud environment,2020-04-01 14:28:00,securely deploy manage application data center private cloud public cloud environment,0.0,0.806,0.194,0.34,positive
4/1/2020,14:31:00,,India,cisco_in,0,tune watch live assurance analytic demo distinguished engineer adam radford cisco,2020-04-01 14:31:00,tune watch live assurance analytic demo distinguished engineer adam radford cisco,0.0,0.806,0.194,0.34,positive
4/1/2020,14:31:00,,India,cisco_in,0,miss neaten cisco architecture demo have zhang technical solution specialist cisco,2020-04-01 14:31:00,miss neaten cisco architecture demo zhang technical solution specialist cisco,0.113,0.567,0.319,0.4404,positive
4/1/2020,14:33:00,,India,cisco_in,0,explore fundamental rf mark richer principal architect cisco including demo cisco,2020-04-01 14:33:00,explore fundamental rf mark richer principal architect cisco including demo cisco,0.0,0.746,0.254,0.5267,positive
4/1/2020,14:34:00,,India,cisco_in,1,ot operational technology world extension campus learn latest development fr,2020-04-01 14:34:00,ot operational technology world extension campus learn latest development fr,0.0,1.0,0.0,0.0,neutral
4/1/2020,14:35:00,,India,cisco_in,1,wrap day make tune tomorrow exciting session,2020-04-01 14:35:00,wrap day make tune tomorrow exciting session,0.0,0.652,0.348,0.4939,positive
4/1/2020,14:48:00,,India,Uber_India,2,salute courage commitment healthcare professional keeping safe time,2020-04-01 14:48:00,salute courage commitment healthcare professional keeping safe time,0.0,0.365,0.635,0.8271,positive
4/1/2020,14:51:00,,India,amazonIN,19,let stand matter big small payment countsncontribute pm care fund,2020-04-01 14:51:00,let stand matter big small payment countsncontribute pm care fund,0.0,0.65,0.35,0.5106,positive
4/1/2020,14:55:00,London, UK,GSK,18,proud part european research-based pharmaceutical industry commitment tackling tog,2020-04-01 14:55:00,proud part european research-based pharmaceutical industry commitment tackling tog,0.0,0.551,0.449,0.6908,positive
4/1/2020,14:55:00,London, UK,GSK,0,local office equipped answer question availability product,2020-04-01 14:55:00,local office equipped answer question availability product,0.0,1.0,0.0,0.0,neutral
4/1/2020,14:55:00,Mumbai, India,BSEIndia,1,reopening sense update,2020-04-01 14:55:00,reopening sense update,0.0,1.0,0.0,0.0,neutral
4/1/2020,14:56:00,Mumbai, India,BSEIndia,0,sense open level gain point,2020-04-01 14:56:00,sense open level gain point,0.0,0.541,0.459,0.5267,positive
4/1/2020,14:56:00,Mumbai, India,BSEIndia,1,invest nots investment hindi,2020-04-01 14:56:00,invest nots investment hindi,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:00:00,Mumbai, India,BSEIndia,2,mandatory investor eligible asia apply asia finding,2020-04-01 15:00:00,mandatory investor eligible asia apply asia finding,0.0,0.822,0.178,0.0772,positive
4/1/2020,15:01:00,Mumbai, India,BSEIndia,2,bse commodity price update st march,2020-04-01 15:01:00,bse commodity price update st march,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:01:00,Mumbai, India,BSEIndia,0,closing sense update,2020-04-01 15:01:00,closing sense update,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:01:00,Mumbai, India,BSEIndia,1,top trading highlight,2020-04-01 15:01:00,top trading highlight,0.0,0.192,0.808,0.4939,positive
4/1/2020,15:03:00,Mumbai, India,BSEIndia,0,top turnover,2020-04-01 15:03:00,top turnover,0.0,0.357,0.643,0.2023,positive
4/1/2020,15:04:00,Mumbai, India,BSEIndia,0,to hukaxrzl,2020-04-01 15:04:00,hukaxrzl,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:07:00,Mumbai, India,BSEIndia,0,tcoubkoc from,2020-04-01 15:07:00,tcoubkoc,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:08:00,Mumbai, India,BSEIndia,4,bse star mf record transaction worth core march,2020-04-01 15:08:00,bse star mf record transaction worth core march,0.0,0.787,0.213,0.2263,positive
4/1/2020,15:09:00,Mumbai, India,BSEIndia,5,bse star mf record transaction worth cr mar,2020-04-01 15:09:00,bse star mf record transaction worth cr mar,0.0,0.787,0.213,0.2263,positive
4/1/2020,15:09:00,Mumbai, India,BSEIndia,20,financial year platform completed record core mutual fund transaction wor,2020-04-01 15:09:00,financial year platform completed record core mutual fund transaction wor,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:10:00,New York City,USA,skift,0,grand canyon open threat worker safety,2020-04-01 15:10:00,grand canyon open threat worker safety,0.279,0.246,0.475,0.34,positive
4/1/2020,15:12:00,New York City,USA,skift,0,travels put brave face chinese flight demand slowly rebound,2020-04-01 15:12:00,travels put brave face chinese flight demand slowly rebound,0.126,0.588,0.286,0.4404,positive
4/1/2020,15:14:00,New York City,USA,skift,0,chinese casino dream cambodia sihanoukville undeterred coronavirus,2020-04-01 15:14:00,chinese casino dream cambodia sihanoukville undeterred coronavirus,0.0,0.75,0.25,0.25,positive
4/1/2020,15:15:00,New York City,USA,skift,1,coronavirus percent bite macau gaming revenue march,2020-04-01 15:15:00,coronavirus percent bite macau gaming revenue march,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:16:00,New York City,USA,skift,2,morning coronavirus amp travel industry liveblog airline ticket refund lufthansa furlough open,2020-04-01 15:16:00,morning coronavirus amp travel industry liveblog airline ticket refund lufthansa furlough open,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:17:00,New York City,USA,skift,0,airline rescue green string attached uk campaigner,2020-04-01 15:17:00,airline rescue green string attached uk campaigner,0.0,0.645,0.355,0.5106,positive
4/1/2020,15:23:00,New York City,USA,skift,0,wave corporate traveller paralysed anxiety,2020-04-01 15:23:00,wave corporate traveller paralysed anxiety,0.298,0.702,0.0,-0.1779,negative
4/1/2020,15:23:00,New York City,USA,skift,3,subscribe shift daily briefing hear business travel minute morning ttp tcosuyl znqru,2020-04-01 15:23:00,subscribe shift daily briefing hear business travel minute morning ttp tcosuyl znqru,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:24:00,New York City,USA,skift,0,senator urge airline issue ticket refund bail-out,2020-04-01 15:24:00,senator urge airline issue ticket refund bail-out,0.0,1.0,0.0,0.0,neutral
4/1/2020,15:37:00,New York City,USA,skift,0,treasury airline pay back grant,2020-04-01 15:37:00,treasury airline pay back grant,0.182,0.26,0.558,0.4404,positive
